Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Dec 17 2018 19:09:00,508,4,1,1,1,0.772,0.873,0.671,1,0,0.7724,0.8725,0.6709,0.1014,0.1464,n. 代表（某人）；利益；因为某人
Dec 17 2018 19:09:54,395,8,1,1,1.34,0.967,0.985,0.992,1,0,0.9671,0.9851,0.9922,-0.0251,-0.0492,adj.石头的；多石的；铁石心肠的；<古>石造的
Dec 17 2018 19:09:58,322,8,2,4,1.99,0.899,0.707,0.435,2,0,0.899,0.7067,0.4346,0.4645,0.6194,n. 宗教; 支配自己生活的大事; 教派; 心爱的事物
Dec 17 2018 19:10:02,415,4,7,3,0.39,0.821,0.733,0.573,4,1,0.1786,0.2672,0.4275,-0.2489,-0.1509,preference
Dec 17 2018 19:10:05,503,4,1,1,1,0.853,0.829,0.706,2,0,0.8533,0.829,0.7064,0.147,0.2292,extinction
Dec 17 2018 19:10:19,230,4,2,2,0.84,0.869,0.796,0.633,2,0,0.8689,0.7962,0.6325,0.2364,0.355,n.装饰；装饰物. vt.装饰
Dec 17 2018 19:10:22,498,5,8,14,1.77,0.853,0.884,0.662,5,1,0.1473,0.1163,0.3377,-0.1905,-0.0924,principle
Dec 17 2018 19:10:33,114,60,1,9,9,0.901,0.955,0.964,2,0,0.9012,0.9552,0.9641,-0.0628,-0.1172,n.发电机；发生器
Dec 17 2018 19:10:39,493,5,1,1,1,0.853,0.886,0.661,1,0,0.8528,0.886,0.6605,0.1923,0.291,dumb
Dec 17 2018 19:10:41,419,3,4,2,0.52,0.809,0.733,0.57,5,1,0.1907,0.2674,0.4296,-0.2389,-0.1482,cousin
Dec 17 2018 19:11:43,87,60,72,23,0.32,0.901,0.671,0.562,3,1,0.0989,0.3287,0.4376,-0.3388,-0.1818,adj.根本的；极限的；最后的；终极的. n.终极；极品；根本
Dec 17 2018 19:11:48,379,3,2,1,0.67,0.9,0.865,0.47,2,0,0.9,0.8647,0.4695,0.4305,0.5895,suspicious
Dec 17 2018 19:11:50,480,5,11,68,6.15,0.973,0.99,0.994,5,1,0.0275,0.0101,0.0064,0.0211,0.0007,valuable
Dec 17 2018 19:11:54,328,3,5,2,0.42,0.815,0.732,0.57,5,1,0.1853,0.2675,0.4305,-0.2451,-0.1509,aloud
Dec 17 2018 19:11:59,492,4,2,2,1.21,0.757,0.637,0.119,1,0,0.7574,0.6368,0.1193,0.6381,0.5595,worthy
Dec 17 2018 19:12:02,366,5,7,4,0.58,0.711,0.68,0.143,5,1,0.2894,0.3202,0.8569,-0.5675,-0.6505,imaginary
Dec 17 2018 19:12:05,485,7,16,91,5.66,0.89,0.97,0.995,5,1,0.1105,0.0296,0.0052,0.1052,0.0122,pool
Dec 17 2018 19:12:26,468,4,1,1,1,0.88,0.733,0.571,2,0,0.8801,0.733,0.5707,0.3094,0.4489,断言据称. [-d?IdlI; -d?idli]. 副词. [修饰整句] (不论真伪) 据称地_据传闻地_依所申述地. He is ~ a police agent. 据传他是警方的密探
Dec 17 2018 19:12:30,483,7,16,91,5.66,0.89,0.97,0.995,5,1,0.1105,0.0295,0.0052,0.1052,0.0122,acceptance
Dec 17 2018 19:12:45,426,5,2,1,0.5,0.881,0.936,0.813,1,0,0.8807,0.9363,0.8129,0.0678,0.1149,prejudice
Dec 17 2018 19:12:48,175,4,8,3,0.33,0.88,0.716,0.554,5,1,0.1199,0.2842,0.4464,-0.3265,-0.1849,adj.险峻的；陡峭的；急剧的、大起大落的. v.浸泡，浸透，湿透；沉浸，笼罩
Dec 17 2018 19:12:49,77,7,10,4,0.39,0.872,0.781,0.45,5,1,0.1276,0.2187,0.5505,-0.4228,-0.2867,shear
Dec 17 2018 19:12:56,389,3,2,1,0.5,0.809,0.732,0.188,1,0,0.8093,0.7325,0.1882,0.6211,0.6196,convenient
Dec 17 2018 19:12:59,303,7,14,4,0.29,0.958,0.786,0.451,5,1,0.042,0.2136,0.5493,-0.5073,-0.2999,scent. scent
Dec 17 2018 19:13:18,409,7,2,1,0.54,0.579,0.845,0.693,1,0,0.5787,0.8451,0.693,-0.1143,-0.1454,steward
Dec 17 2018 19:13:22,378,11,2,2,0.81,0.458,0.452,0.054,1,0,0.4584,0.4523,0.0537,0.4048,0.2073,lest
Dec 17 2018 19:13:27,490,3,2,2,1.23,0.813,0.732,0.192,1,0,0.8135,0.7324,0.1916,0.6219,0.625,refute
Dec 17 2018 19:13:32,284,8,12,5,0.42,0.899,0.811,0.457,5,1,0.1015,0.1888,0.5434,-0.4419,-0.285,objection
Dec 17 2018 19:13:34,296,7,16,91,5.66,0.89,0.97,0.995,5,1,0.1105,0.0295,0.0052,0.1052,0.0122,dig
Dec 17 2018 19:13:39,312,7,10,4,0.4,0.885,0.787,0.456,5,1,0.1153,0.2133,0.5444,-0.4292,-0.2831,trip
Dec 17 2018 19:13:41,462,4,8,2,0.29,0.898,0.682,0.524,5,1,0.1024,0.318,0.4761,-0.3736,-0.2161,n.痛苦，悲惨，不幸
Dec 17 2018 19:13:45,459,3,6,3,0.51,0.86,0.862,0.697,5,1,0.1397,0.1379,0.3031,-0.1634,-0.0724,n. 研究者，调查者，侦查员
Dec 17 2018 19:13:51,154,3,2,1,0.72,0.821,0.92,0.493,2,0,0.8206,0.9204,0.493,0.3276,0.4304,adj.直接的；最接近的；立即的；目前的
Dec 17 2018 19:13:57,487,7,1,1,1,0.89,0.97,0.995,1,0,0.8895,0.9705,0.9948,-0.1052,-0.1983,representative
Dec 17 2018 19:13:59,245,8,16,4,0.23,0.953,0.69,0.435,5,1,0.0472,0.3097,0.5647,-0.5175,-0.3167,blast
Dec 17 2018 19:14:03,460,4,1,1,1,0.898,0.703,0.541,2,0,0.8976,0.7028,0.5407,0.3569,0.5133,adj.生态的，生态学的
Dec 17 2018 19:14:07,156,4,6,2,0.38,0.788,0.637,0.487,5,1,0.2122,0.3633,0.5129,-0.3007,-0.2181,n.要求；需求. v.要求；查问；需要
Dec 17 2018 19:14:12,356,8,11,5,0.46,0.887,0.809,0.463,5,1,0.1126,0.1905,0.5374,-0.4249,-0.2762,outset
Dec 17 2018 19:14:16,262,4,6,3,0.44,0.869,0.724,0.561,3,1,0.1311,0.2756,0.4391,-0.308,-0.1756,passage
Dec 17 2018 19:14:19,403,5,10,4,0.42,0.92,0.848,0.472,5,1,0.0795,0.1523,0.5279,-0.4484,-0.2723,smooth
Dec 17 2018 19:14:22,285,7,11,4,0.37,0.897,0.791,0.458,5,1,0.1025,0.209,0.542,-0.4395,-0.2833,attain
Dec 17 2018 19:14:38,407,11,1,1,1,0.45,0.327,0.033,1,0,0.4499,0.3272,0.0334,0.4164,0.2013,accurate
Dec 17 2018 19:14:46,151,5,7,4,0.59,0.825,0.844,0.473,5,1,0.1748,0.1557,0.5269,-0.3521,-0.2471,vt.刺激；激励；鼓舞. vi.起刺激作用
Dec 17 2018 19:14:58,47,60,1,1,1.22,0.906,0.985,0.985,1,0,0.9057,0.9847,0.9847,-0.079,-0.1494,adj.摄氏的；百分度的
Dec 17 2018 19:15:02,243,5,9,4,0.41,0.939,0.841,0.474,4,1,0.0608,0.159,0.5256,-0.4648,-0.2726,admire
Dec 17 2018 19:15:06,130,3,5,2,0.42,0.822,0.732,0.569,5,1,0.1778,0.2677,0.4306,-0.2529,-0.1539,independent
Dec 17 2018 19:15:12,448,4,7,2,0.33,0.748,0.637,0.49,5,1,0.2519,0.3634,0.5101,-0.2582,-0.1967,n. 戏院，剧院，电影院，战场
Dec 17 2018 19:15:15,357,5,11,4,0.38,0.947,0.847,0.476,5,1,0.0534,0.1532,0.5241,-0.4707,-0.2718,variety
Dec 17 2018 19:15:19,226,5,9,3,0.34,0.936,0.774,0.61,5,1,0.0641,0.2258,0.3897,-0.3255,-0.1477,n.扬声器；喇叭
Dec 17 2018 19:15:37,304,8,2,3,1.31,0.908,0.706,0.442,1,0,0.9079,0.706,0.4422,0.4657,0.6288,damp
Dec 17 2018 19:15:51,315,5,8,3,0.4,0.848,0.749,0.587,5,1,0.152,0.2513,0.413,-0.2611,-0.1475,facility
Dec 17 2018 19:16:56,337,5,8,17,2.06,0.848,0.929,0.879,4,1,0.152,0.0709,0.1211,0.0309,0.0084,skim
Dec 17 2018 19:17:08,21,3,2,1,0.5,0.819,0.732,0.573,2,0,0.8192,0.7323,0.5725,0.2467,0.3433,desire
Dec 18 2018 16:43:44,399,1,1,2,1.64,0.932,0.923,0.773,4,1,0.0677,0.0772,0.2271,-0.1595,-0.047,gracious
Dec 18 2018 16:52:59,499,4,2,1,0.5,0.819,0.925,0.632,2,0,0.8187,0.9248,0.6319,0.1868,0.2709,lamb
Dec 18 2018 16:53:05,413,1,2,1,0.66,0.932,0.909,0.756,2,0,0.9323,0.9088,0.7564,0.176,0.2972,deposit
Dec 18 2018 16:53:24,539,6,1,1,1,0.946,0.985,0.995,2,0,0.9461,0.9847,0.9949,-0.0488,-0.0948,可数名词. 1 a. (制品等的一定期间的) 保证; 保证书
Dec 18 2018 16:54:51,554,1,2,4,1.85,0.929,0.952,0.49,4,1,0.0712,0.0479,0.5099,-0.4387,-0.2549,speculation. 美 [.spekj?_le??(?)n]
Dec 18 2018 16:55:00,556,1,1,1,1,0.929,0.976,0.597,2,0,0.9287,0.9758,0.5974,0.3313,0.5056,v. 分配，配给
Dec 18 2018 16:55:04,478,1,1,2,1.84,0.93,0.908,0.754,2,0,0.93,0.9084,0.7543,0.1757,0.2959,mortal
Dec 18 2018 16:55:06,569,1,2,4,2.21,0.929,0.931,0.446,5,1,0.0713,0.0693,0.5543,-0.483,-0.3022,n. 设备，器材，装置
Dec 18 2018 16:55:11,540,1,1,1,1,0.929,0.911,0.41,2,0,0.9287,0.9109,0.41,0.5187,0.6944,n. 储存，仓库
Dec 18 2018 16:55:13,567,1,2,4,2.05,0.929,0.911,0.409,5,1,0.0713,0.089,0.5914,-0.5201,-0.3446,n. 坟，冢； v. 埋葬
Dec 18 2018 16:55:19,566,1,1,1,1,0.929,0.911,0.409,2,0,0.9286,0.911,0.4086,0.5201,0.6954,adj. 相当的；比较的，相对而言的 n. 比较级；对手
Dec 18 2018 16:55:26,538,6,14,84,5.98,0.951,0.985,0.995,5,1,0.0489,0.0154,0.0051,0.0438,0.0024,n. 正当的理由_借口
Dec 18 2018 16:55:30,565,1,2,4,2.06,0.929,0.911,0.407,5,1,0.0714,0.089,0.5931,-0.5217,-0.3467,circumstance
Dec 18 2018 16:55:34,379,1,2,2,0.91,0.935,0.909,0.753,5,1,0.0654,0.091,0.2467,-0.1813,-0.0566,suspicious
Dec 18 2018 16:55:42,154,1,2,3,1.27,0.938,0.966,0.503,5,1,0.0622,0.0344,0.4971,-0.435,-0.2433,adj.直接的；最接近的；立即的；目前的
Dec 18 2018 16:55:46,363,1,2,4,2.06,0.929,0.911,0.407,5,1,0.0714,0.0893,0.5935,-0.5221,-0.3471,adj.孤立的；分离的；单独的
Dec 18 2018 16:55:54,503,1,2,2,0.91,0.931,0.909,0.754,5,1,0.0689,0.0911,0.2457,-0.1768,-0.0556,extinction
Dec 18 2018 16:55:57,335,1,2,3,1.64,0.929,0.966,0.604,5,1,0.0714,0.0343,0.396,-0.3246,-0.1517,n. 小吃，快餐
Dec 18 2018 16:56:01,420,1,2,1,0.63,0.932,0.909,0.754,2,0,0.9322,0.9086,0.7545,0.1777,0.2998,resist
Dec 18 2018 16:56:04,564,1,1,1,1,0.929,0.911,0.407,2,0,0.9286,0.9109,0.4068,0.5218,0.6968,virtue
Dec 18 2018 16:56:09,389,1,2,2,0.89,0.932,0.959,0.608,2,0,0.9322,0.959,0.6085,0.3238,0.4988,convenient
Dec 18 2018 16:56:11,563,1,2,4,2.06,0.929,0.911,0.404,5,1,0.0715,0.0891,0.5958,-0.5243,-0.3498,n.公告，公报，公告牌
Dec 18 2018 16:56:13,561,1,2,3,1.49,0.929,0.975,0.598,5,1,0.0715,0.0248,0.4022,-0.3307,-0.1566,limitation. 美 [.l?m?_te??(?)n]
Dec 18 2018 16:56:15,494,4,7,11,1.52,0.818,0.907,0.644,5,1,0.182,0.0925,0.3555,-0.1736,-0.0933,behavior
Dec 18 2018 16:56:18,562,1,2,4,2.06,0.928,0.911,0.404,5,1,0.0715,0.0891,0.5958,-0.5243,-0.3499,n. 可变物，变量 adj. 易变的，可变的
Dec 18 2018 16:56:21,489,6,9,16,1.74,0.802,0.862,0.679,5,1,0.1983,0.1376,0.3211,-0.1228,-0.0638,steadily
Dec 18 2018 16:56:32,142,127,155,393,2.53,0.335,0.882,0.976,5,1,0.6647,0.1178,0.0243,0.6404,0.4412,finance
Dec 18 2018 16:56:38,321,1,2,2,0.91,0.939,0.909,0.753,5,1,0.0611,0.0913,0.2471,-0.186,-0.0573,majority
Dec 18 2018 16:56:40,557,1,2,4,2.22,0.928,0.926,0.43,5,1,0.0715,0.0741,0.5696,-0.4981,-0.3194,养老保险基金
Dec 18 2018 16:56:43,409,1,2,2,0.91,0.932,0.909,0.754,5,1,0.0678,0.091,0.2461,-0.1783,-0.056,steward
Dec 18 2018 16:56:47,555,1,1,1,1,0.928,0.911,0.404,2,0,0.9285,0.9107,0.404,0.5245,0.6989,dispute
Dec 18 2018 16:57:01,545,1,1,1,1,0.928,0.91,0.402,1,0,0.9284,0.9104,0.4019,0.5266,0.7005,adj.补足的，补充的
Dec 18 2018 16:57:06,553,1,2,4,2.06,0.928,0.911,0.401,4,1,0.0716,0.0893,0.5993,-0.5278,-0.3541,n. 引诱，诱惑
Dec 18 2018 16:57:08,126,8,17,7,0.43,0.969,0.852,0.463,5,1,0.0315,0.1478,0.5374,-0.5059,-0.2878,wit
Dec 18 2018 16:57:23,426,1,2,2,0.91,0.932,0.909,0.754,5,1,0.0679,0.091,0.2457,-0.1778,-0.0557,prejudice
Dec 18 2018 16:57:24,436,1,2,2,0.85,0.931,0.956,0.813,5,1,0.069,0.0443,0.1873,-0.1182,-0.0303,swamp
Dec 18 2018 16:57:27,487,1,2,2,0.91,0.93,0.909,0.756,5,1,0.0703,0.091,0.2444,-0.1742,-0.0548,representative
Dec 18 2018 16:57:32,508,1,2,2,0.91,0.931,0.909,0.756,5,1,0.069,0.0913,0.2443,-0.1753,-0.0549,n. 代表（某人）；利益；因为某人
Dec 18 2018 16:57:50,549,1,1,9,9,0.928,0.928,0.431,2,0,0.9285,0.9282,0.4311,0.4974,0.6763,n. 环境，外界，围绕
Dec 18 2018 16:57:57,268,111,1,9,9,0.552,0.93,0.93,1,0,0.5519,0.9298,0.9298,-0.3779,-0.5599,barber
Dec 18 2018 16:58:04,551,1,1,1,1.18,0.928,0.958,0.609,1,0,0.9284,0.9576,0.6094,0.3191,0.4907,v. 包含，包括；构成
Dec 18 2018 16:58:24,465,1,2,3,1.48,0.932,0.973,0.505,5,1,0.0678,0.0266,0.495,-0.4272,-0.2404,adj. 合适的，适当的
Dec 18 2018 16:58:29,432,9,1,1,1,0.524,0.531,0.084,1,0,0.5239,0.5306,0.0837,0.4402,0.2675,solemn
Dec 18 2018 16:58:35,47,1,2,2,0.91,0.931,0.909,0.757,5,1,0.0693,0.091,0.2428,-0.1735,-0.0542,adj.摄氏的；百分度的
Dec 18 2018 16:58:37,407,1,2,3,1.45,0.931,0.979,0.588,5,1,0.0693,0.0209,0.412,-0.3428,-0.165,accurate
Dec 18 2018 16:58:42,460,1,2,2,0.91,0.931,0.909,0.758,5,1,0.0693,0.091,0.2424,-0.1731,-0.054,adj.生态的，生态学的
Dec 18 2018 16:58:45,550,1,2,4,2.06,0.928,0.91,0.397,5,1,0.0718,0.0895,0.6029,-0.5311,-0.3584,n. 大天鹅 ; vi. 漂游_ 漂泊;
Dec 18 2018 16:58:49,546,1,1,1,1,0.928,0.91,0.397,2,0,0.9282,0.9103,0.3969,0.5313,0.704,n. 解决；定居
Dec 18 2018 16:58:53,542,1,2,4,2.06,0.928,0.91,0.395,5,1,0.0719,0.0898,0.605,-0.5331,-0.3608,adv.单独地；仅仅
Dec 18 2018 16:58:58,115,6,10,4,0.41,0.863,0.829,0.469,5,1,0.1372,0.1711,0.5311,-0.3939,-0.2633,prep. 在 . 之中； 在 . 之间(=among)
Dec 18 2018 16:59:07,362,1,1,1,1,0.931,0.953,0.812,2,0,0.9307,0.953,0.8124,0.1183,0.2063,assertion
Dec 18 2018 16:59:11,523,6,14,84,5.98,0.951,0.985,0.995,5,1,0.0489,0.0152,0.0051,0.0438,0.0024,n. 争论，争端 v. 争执，驳斥
Dec 18 2018 16:59:18,529,6,14,84,5.98,0.951,0.985,0.995,5,1,0.0489,0.0154,0.0051,0.0438,0.0024,n. 清白，无罪，单纯，天真无邪，无知，头脑简单，良性
Dec 18 2018 16:59:23,493,1,2,2,0.91,0.931,0.909,0.756,5,1,0.0693,0.0913,0.2444,-0.1751,-0.0549,dumb
Dec 18 2018 16:59:27,534,6,14,84,5.98,0.951,0.985,0.995,5,1,0.0489,0.0153,0.0051,0.0438,0.0024,v. 分发，分配，配送；散布
Dec 18 2018 16:59:31,544,1,2,3,1.61,0.928,0.968,0.617,5,1,0.0719,0.032,0.383,-0.3111,-0.1415,peak
Dec 18 2018 16:59:40,473,4,2,2,1.24,0.817,0.907,0.645,1,0,0.8174,0.9074,0.6451,0.1723,0.2519,n.目的；决心；意图；议题. v.打算；决意
Dec 18 2018 16:59:43,526,5,11,65,5.92,0.973,0.988,0.993,5,1,0.0275,0.0117,0.0069,0.0206,0.0007,plenty
Dec 18 2018 16:59:51,518,6,11,84,7.62,0.951,0.985,0.995,3,1,0.0489,0.0154,0.0051,0.0438,0.0024,n. 方程(式)，等式
Dec 18 2018 16:59:56,424,1,2,2,0.91,0.931,0.908,0.756,5,1,0.0693,0.0919,0.2445,-0.1752,-0.055,cock
Dec 18 2018 17:00:00,468,1,2,2,0.92,0.931,0.942,0.797,5,1,0.0693,0.0584,0.2028,-0.1335,-0.0363,断言据称. [-d?IdlI; -d?idli]. 副词. [修饰整句] (不论真伪) 据称地_据传闻地_依所申述地. He is ~ a police agent. 据传他是警方的密探
Dec 18 2018 17:00:05,482,1,1,1,1,0.931,0.919,0.77,2,0,0.9307,0.9195,0.7703,0.1604,0.2728,fertilizer
Dec 18 2018 17:00:09,541,1,2,4,2.06,0.928,0.91,0.395,5,1,0.0719,0.0899,0.6051,-0.5333,-0.361,liaison
Dec 18 2018 17:00:17,521,6,13,84,6.45,0.951,0.985,0.995,4,1,0.0489,0.0154,0.0051,0.0438,0.0024,n.流传，传播；发行，发行量；(体液的)循环；(水、空气等的)流通；(货币等的)流通
Dec 18 2018 17:00:23,435,1,2,4,2.09,0.931,0.908,0.391,5,1,0.0693,0.0921,0.6087,-0.5394,-0.3657,via
Dec 18 2018 17:00:32,552,1,2,4,2.06,0.928,0.91,0.397,4,1,0.0719,0.0896,0.6027,-0.5308,-0.358,n. 探索; 勘查_ 探险;
Dec 18 2018 17:00:36,398,1,2,4,2.08,0.934,0.908,0.394,5,1,0.0656,0.0915,0.6059,-0.5402,-0.3627,afford
Dec 18 2018 17:00:39,434,1,2,4,2.08,0.932,0.908,0.396,5,1,0.068,0.0917,0.6044,-0.5363,-0.3606,revise
Dec 18 2018 17:00:43,358,6,10,3,0.27,0.68,0.541,0.423,5,1,0.3199,0.4586,0.5775,-0.2576,-0.2312,sensitive
Dec 18 2018 17:00:47,395,1,2,2,0.9,0.929,0.945,0.8,5,1,0.0706,0.0555,0.1996,-0.1291,-0.0349,adj.石头的；多石的；铁石心肠的；<古>石造的
Dec 18 2018 17:00:59,78,8,17,7,0.43,0.968,0.851,0.46,5,1,0.0316,0.1489,0.5401,-0.5086,-0.2908,adj.酸的；酸腐的；刻薄的. v.变酸
Dec 18 2018 17:01:12,528,1,2,1,0.5,0.933,0.908,0.397,2,0,0.9331,0.908,0.3969,0.5362,0.7132,expectation
Dec 18 2018 17:01:15,21,1,2,2,0.86,0.937,0.952,0.811,5,1,0.0635,0.0477,0.189,-0.1256,-0.0317,desire
Dec 18 2018 17:01:19,39,4,8,4,0.47,0.932,0.866,0.479,5,1,0.0678,0.1345,0.5214,-0.4536,-0.2673,n.小部分；少许；分数；片段
Dec 18 2018 17:01:23,548,1,2,4,2.06,0.928,0.91,0.4,5,1,0.0719,0.0898,0.6001,-0.5283,-0.355,n. 关系，关联
Dec 18 2018 17:01:33,133,127,1,1,1,0.335,0.884,0.977,1,0,0.3354,0.8845,0.977,-0.6416,-0.8421,n.末端；终点站；终点；终端机；航站楼. adj.末端的；终点的；晚期的；（每）学期的
Dec 19 2018 12:43:23,499,1,2,2,0.83,0.933,0.933,0.788,4,1,0.0669,0.0666,0.2122,-0.1452,-0.0405,lamb
Dec 19 2018 12:43:29,539,1,2,2,0.76,0.929,0.917,0.768,4,1,0.0706,0.0834,0.2322,-0.1617,-0.049,可数名词. 1 a. (制品等的一定期间的) 保证; 保证书
Dec 19 2018 12:43:31,547,2,4,6,1.47,0.861,0.921,0.639,5,1,0.1385,0.0794,0.3612,-0.2227,-0.1113,adv. 凭借
Dec 19 2018 12:43:34,546,1,2,4,2.2,0.929,0.917,0.411,5,1,0.0706,0.083,0.5887,-0.5181,-0.3416,n. 解决；定居
Dec 19 2018 12:43:36,360,6,13,4,0.29,0.971,0.814,0.465,5,1,0.0288,0.1862,0.535,-0.5061,-0.2854,observer
Dec 19 2018 12:43:39,551,1,1,3,3.15,0.929,0.964,0.619,5,1,0.0706,0.036,0.3812,-0.3106,-0.1403,v. 包含，包括；构成
Dec 19 2018 12:43:42,524,7,15,93,6.17,0.943,0.983,0.995,4,1,0.0569,0.0174,0.0051,0.0517,0.0032,n. 解脱；减轻；安慰；浮雕
Dec 19 2018 12:43:49,545,1,1,4,3.88,0.929,0.941,0.458,5,1,0.0705,0.0593,0.5418,-0.4713,-0.2886,adj.补足的，补充的
Dec 19 2018 12:43:53,214,6,12,21,1.74,0.963,0.946,0.977,5,1,0.0371,0.0537,0.023,0.0142,0.0009,greedy
Dec 19 2018 12:43:56,555,1,2,4,2.2,0.929,0.917,0.414,5,1,0.0705,0.0832,0.5857,-0.5152,-0.3381,dispute
Dec 19 2018 12:44:00,566,1,2,4,2.2,0.93,0.917,0.416,5,1,0.0705,0.0833,0.5843,-0.5138,-0.3364,adj. 相当的；比较的，相对而言的 n. 比较级；对手
Dec 19 2018 12:44:04,133,1,2,5,2.7,0.93,0.99,0.411,5,1,0.0705,0.0096,0.589,-0.5186,-0.342,n.末端；终点站；终点；终端机；航站楼. adj.末端的；终点的；晚期的；（每）学期的
Dec 19 2018 12:44:10,492,2,3,6,2.01,0.871,0.93,0.651,5,1,0.1292,0.0704,0.3487,-0.2195,-0.1049,worthy
Dec 19 2018 12:44:13,420,1,2,2,0.76,0.933,0.917,0.768,5,1,0.0668,0.0833,0.2316,-0.1648,-0.0492,resist
Dec 19 2018 12:44:20,432,1,2,1,0.5,0.932,0.917,0.422,1,0,0.932,0.9169,0.4218,0.5102,0.6907,solemn
Dec 19 2018 12:44:23,556,1,2,4,2.2,0.93,0.917,0.421,5,1,0.0704,0.0833,0.5794,-0.509,-0.3308,v. 分配，配给
Dec 19 2018 12:44:27,413,1,2,3,1.33,0.933,0.973,0.506,5,1,0.0668,0.0275,0.4943,-0.4275,-0.2399,deposit
Dec 19 2018 12:44:31,559,2,4,4,0.98,0.862,0.835,0.298,5,1,0.1383,0.165,0.7016,-0.5633,-0.4731,adj. 聪颖的；卓越的，有才气的；明亮的. The little girl is brilliant; she is already doing college level math. 这个小女孩很聪明，她已经会做大学难度的数学题了。
Dec 19 2018 12:44:33,564,1,2,3,1.42,0.93,0.975,0.633,5,1,0.0704,0.0255,0.3674,-0.297,-0.13,virtue
Dec 19 2018 12:44:37,490,2,2,1,0.5,0.873,0.853,0.324,2,0,0.873,0.8535,0.3238,0.5492,0.6572,refute
Dec 19 2018 12:44:40,200,6,11,17,1.56,0.952,0.954,0.896,5,1,0.0484,0.0463,0.1045,-0.0561,-0.0086,n.松鼠；松鼠皮毛. vt.储存
Dec 19 2018 12:44:53,528,1,2,1,0.5,0.934,0.924,0.436,2,0,0.9343,0.9238,0.4358,0.4985,0.683,expectation
Dec 19 2018 12:44:56,106,6,13,4,0.33,0.965,0.836,0.47,5,1,0.0345,0.1641,0.5295,-0.495,-0.2792,general
Dec 19 2018 12:44:58,362,1,2,2,0.76,0.932,0.917,0.77,5,1,0.068,0.0831,0.2304,-0.1624,-0.0484,assertion
Dec 19 2018 12:45:21,378,2,2,1,0.5,0.869,0.833,0.296,1,0,0.8685,0.8333,0.2961,0.5724,0.6667,lest
Dec 19 2018 12:45:39,543,2,4,4,0.98,0.862,0.835,0.297,5,1,0.1383,0.1654,0.7031,-0.5648,-0.4752,n. 农民
Dec 19 2018 12:45:40,540,1,2,4,2.2,0.93,0.917,0.421,5,1,0.0704,0.0834,0.5788,-0.5084,-0.33,n. 储存，仓库
Dec 19 2018 12:45:42,482,1,2,2,0.76,0.932,0.917,0.77,5,1,0.068,0.0831,0.2298,-0.1618,-0.0482,fertilizer
Dec 19 2018 12:45:47,230,2,3,2,0.7,0.875,0.833,0.674,5,1,0.125,0.1669,0.3257,-0.2007,-0.0905,n.装饰；装饰物. vt.装饰
Dec 20 2018 10:44:08,333,8,11,4,0.36,0.879,0.77,0.458,4,1,0.1208,0.2296,0.5425,-0.4216,-0.2797,staff
Dec 20 2018 10:44:13,578,1,2,4,2.08,0.928,0.925,0.439,4,1,0.0717,0.0749,0.5615,-0.4898,-0.3101,n. 地方官员; 治安官; 法官;
Dec 20 2018 10:44:15,313,8,16,4,0.25,0.962,0.771,0.458,5,1,0.0384,0.2288,0.5423,-0.5039,-0.2926,goal
Dec 20 2018 10:44:21,146,8,2,1,0.5,0.941,0.772,0.458,2,0,0.9414,0.7725,0.458,0.4834,0.6765,raid
Dec 20 2018 10:44:28,399,2,3,3,0.84,0.905,0.903,0.754,4,1,0.0955,0.0974,0.2464,-0.1509,-0.0516,gracious
Dec 20 2018 10:44:33,577,1,2,4,2.08,0.928,0.925,0.438,4,1,0.0717,0.075,0.5616,-0.4899,-0.3103,in.volve.ment [-m?nt; -m?nt] 《involve 的名词》 名词 1 (U)卷入_牵连_连累[in_ with] avoid ~ in an affair [with a person] 避免与事件[某人]有牵连 2 (C)困扰的事_麻烦; 财政困难
Dec 20 2018 10:44:38,594,1,2,4,2.06,0.928,0.926,0.44,4,1,0.0717,0.0744,0.5605,-0.4888,-0.309,n.楼梯
Dec 20 2018 10:44:46,528,1,2,1,0.5,0.935,0.922,0.433,2,0,0.9353,0.9223,0.4332,0.5021,0.6872,expectation
Dec 20 2018 10:44:52,593,1,2,2,1.21,0.928,0.981,0.63,4,1,0.0718,0.0194,0.3698,-0.2981,-0.1316,relatively. 美 [_rel?t?vli]
Dec 20 2018 10:44:54,591,1,2,4,2.06,0.928,0.926,0.438,5,1,0.0718,0.0744,0.5617,-0.4899,-0.3103,vi. 占有 vt. 占据；占领
Dec 20 2018 10:44:57,468,2,4,3,0.63,0.925,0.903,0.755,5,1,0.0751,0.0968,0.2451,-0.1701,-0.0545,断言据称. [-d?IdlI; -d?idli]. 副词. [修饰整句] (不论真伪) 据称地_据传闻地_依所申述地. He is ~ a police agent. 据传他是警方的密探
Dec 20 2018 10:45:03,113,8,15,4,0.3,0.971,0.806,0.468,4,1,0.0291,0.194,0.5324,-0.5033,-0.2826,n.视察；检查
Dec 20 2018 10:45:05,478,2,3,2,0.7,0.866,0.832,0.675,5,1,0.1338,0.1678,0.3252,-0.1914,-0.0879,mortal
